student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
2433,Pari,Bhandari,2006-10-05,08706763532,Goa,East,97,72,25,79,55,84
2434,Indrans,Banik,2007-04-09,+916848563711,Lakshadweep (UT),East,87,49,34,12,15,13
2435,Siya,Das,2006-10-30,03989231324,Punjab,South,86,94,90,74,58,58
2436,Manjari,Chawla,2006-06-25,08417837659,Chandigarh (UT),South,36,77,27,15,22,22
2437,Vanya,Devan,2007-01-21,+916526642673,Mizoram,North,28,72,33,45,50,54
2438,Madhup,Swamy,2007-04-25,+917565697648,Rajasthan,North East,47,85,64,30,31,45
2439,Zaina,Mani,2006-08-26,5104625069,Delhi,North East,63,51,59,78,52,24
2440,Hridaan,Tank,2007-01-23,+916276729350,Rajasthan,North East,37,42,97,44,27,19
2441,Hansh,Mani,2006-06-18,06502234778,Andhra Pradesh,South,54,73,82,69,27,57
2442,Farhan,Venkatesh,2006-11-24,00703398214,Rajasthan,North East,97,28,41,34,66,92
2443,Sana,Wable,2006-07-06,0945167670,Orissa,East,62,90,38,95,27,76
2444,Aaryahi,Chaudhry,2006-05-08,+911220084842,Nagaland,South,79,36,36,37,64,67
2445,Pari,Mani,2006-10-01,+918289671360,Manipur,South East,96,42,87,46,65,86
2446,Himmat,Arora,2006-12-11,06490132495,Chhattisgarh,North East,37,57,16,93,10,19
2447,Emir,Yogi,2006-09-12,06175808038,Tripura,North East,91,14,46,42,91,18
2448,Biju,Dhaliwal,2006-05-30,03156685135,Himachal Pradesh,North East,91,93,23,45,75,92
2449,Madhav,Khare,2006-09-04,05580309016,Uttar Pradesh,South,58,46,67,24,72,67
2450,Ira,Deep,2006-05-21,+919027169883,Tamil Nadu,South East,23,65,21,23,56,76
2451,Vidur,Kala,2007-03-13,6119976759,Uttar Pradesh,East,94,35,30,62,18,70
2452,Arnav,Sem,2006-09-08,+915835345819,Meghalaya,West,51,66,29,79,57,41
2453,Tejas,Dar,2006-08-11,9824266217,Tamil Nadu,South,81,15,18,97,52,79
2454,Priyansh,Kala,2006-10-20,7930302853,Gujarat,West,32,71,59,65,85,81
2455,Zoya,Sabharwal,2006-08-01,05150252854,Punjab,North,40,10,79,69,34,10
2456,Heer,Manda,2007-04-30,02073827777,Daman and Diu (UT),North,74,47,27,50,26,98
2457,Sana,Khosla,2007-01-15,6309007121,Bihar,East,45,28,34,47,96,47
2458,Ayesha,Chokshi,2007-04-17,0577719619,Tamil Nadu,North,58,56,88,65,54,61
2459,Yuvaan,Solanki,2006-10-30,04099683344,Arunachal Pradesh,North,88,56,29,30,46,27
2460,Pari,Gupta,2007-01-26,5379322191,Kerala,East,89,11,68,12,56,98
2461,Raunak,Khare,2007-01-22,+916015791150,Dadra and Nagar Haveli (UT),North,18,60,29,63,11,13
2462,Dishani,Babu,2006-06-28,05893475978,Jammu and Kashmir,East,50,46,74,74,36,55
2463,Ayesha,Warrior,2006-06-10,2149679146,Karnataka,South East,74,62,91,59,46,96
2464,Nakul,Tak,2006-07-06,+913172665282,Madhya Pradesh,West,78,52,43,85,31,73
2465,Oorja,Bhatt,2006-08-27,+910020860146,Arunachal Pradesh,South,21,85,13,81,53,45
2466,Lakshay,Tata,2006-07-01,01630335636,Himachal Pradesh,North,21,17,17,14,85,16
2467,Eshani,Tara,2006-12-24,3187810480,Haryana,North East,92,39,52,99,45,18
2468,Shamik,Magar,2007-04-14,2909304376,Punjab,North,41,63,60,31,78,92
2469,Anay,Kunda,2007-03-09,+912268159474,Sikkim,North,54,38,19,21,14,54
2470,Pihu,Mahal,2006-07-28,3096739798,Lakshadweep (UT),East,22,81,84,25,49,27
2471,Nitya,Kakar,2006-12-28,+917650167671,Tripura,West,71,60,26,94,77,79
2472,Zoya,Chokshi,2006-10-12,+916885016276,Haryana,North East,30,33,64,65,65,66
2473,Drishya,Thakur,2007-01-30,0937616522,West Bengal,South East,87,96,78,87,10,69
2474,Riaan,Mannan,2006-12-19,+915981255977,Sikkim,East,65,51,87,73,58,47
2475,Anay,Maharaj,2007-03-28,+918580501417,Dadra and Nagar Haveli (UT),West,52,71,80,84,34,83
2476,Darshit,Tata,2006-06-30,5651887114,Uttar Pradesh,West,15,17,93,56,15,10
2477,Saanvi,Ramachandran,2006-07-17,04928787570,Jharkhand,South East,12,28,85,35,12,25
2478,Ehsaan,Setty,2007-04-12,+915018607429,Arunachal Pradesh,West,94,92,86,54,29,33
2479,Ishaan,Comar,2007-04-02,+916931806200,Telangana,South East,35,12,27,43,32,59
2480,Nehmat,Savant,2006-10-18,+914975374057,Chhattisgarh,South East,45,49,60,94,86,57
2481,Yuvraj ,Sane,2007-03-04,04068735445,Jharkhand,South,52,18,45,58,93,64
2482,Ira,Loyal,2007-01-19,05834834835,West Bengal,West,90,30,63,73,37,65
2483,Vihaan,Thakkar,2006-08-31,5320775870,Tripura,North East,47,41,30,93,62,88
2484,Jhanvi,Chopra,2007-01-17,4436958050,Madhya Pradesh,South,17,56,14,86,32,78
2485,Priyansh,Iyer,2006-11-02,+910073429390,Sikkim,West,39,72,28,85,50,44
2486,Myra,Subramaniam,2007-04-30,00380162585,Daman and Diu (UT),South,14,96,26,98,99,91
2487,Aarush,Doctor,2006-09-17,+912814353127,Kerala,South East,97,96,97,39,38,72
2488,Miraya,Varughese,2007-03-26,03111235904,Gujarat,West,55,33,68,43,29,80
2489,Adira,Trivedi,2007-01-24,02510857383,West Bengal,South East,96,54,54,47,53,20
2490,Pranay,Raval,2007-02-24,00919351174,Meghalaya,South,50,97,38,98,68,99
2491,Arhaan,Singhal,2006-10-16,+917281673374,Nagaland,North,27,21,95,50,70,57
2492,Aarna,Sem,2007-02-11,2641260848,Daman and Diu (UT),North East,93,66,60,30,11,85
2493,Misha,Balan,2006-10-18,3196303995,Chandigarh (UT),West,73,17,49,52,14,52
2494,Saira,Randhawa,2007-03-22,8226731234,Jharkhand,North East,81,77,14,49,74,54
2495,Divij,Saha,2006-08-28,2025936450,Goa,North East,32,40,23,41,42,26
2496,Anaya,Golla,2007-02-28,07672991154,Arunachal Pradesh,South East,46,90,43,34,20,76
2497,Rhea,Chaudhuri,2007-01-13,03695310297,Tamil Nadu,North,96,92,23,51,12,62
2498,Hunar,Sanghvi,2006-12-20,+917926517328,Daman and Diu (UT),West,28,97,88,20,16,74
2499,Ayesha,Contractor,2007-03-21,2219836915,Rajasthan,East,96,68,65,71,24,13
2500,Taimur,Biswas,2006-12-12,7707459915,Himachal Pradesh,North,42,45,50,16,11,32
2501,Aarush,Bhatti,2007-03-04,6838789034,Meghalaya,North,31,86,50,74,61,67
2502,Tara,Issac,2006-05-25,+910409346754,Chandigarh (UT),North East,28,40,64,79,74,22
2503,Azad,Barad,2007-04-17,+918272105133,Ladakh,West,17,22,79,49,30,29
2504,Aarav,Bawa,2006-08-06,8253208316,Uttar Pradesh,North,91,62,38,63,11,40
2505,Heer,Mandal,2007-01-24,1736907894,Telangana,West,71,33,15,15,12,55
2506,Hansh,Baria,2006-08-14,1070716348,Mizoram,North,93,95,78,87,51,23
2507,Jivin,Chokshi,2006-11-01,+918511919445,Kerala,South,63,87,70,28,88,60
2508,Shray,Gara,2006-10-05,+919276713771,Tripura,North East,63,28,64,40,84,55
2509,Yakshit,Bera,2006-06-28,6678305573,Sikkim,North,35,79,77,71,46,15
2510,Ivan,Sethi,2006-06-30,+914614466276,Jammu and Kashmir,South East,37,10,47,97,24,19
2511,Zara,Karnik,2006-10-15,+914215248319,Orissa,North East,63,36,63,43,71,13
2512,Ojas,Hari,2006-09-05,08969870368,West Bengal,East,10,13,45,79,38,72
2513,Pihu,Ramachandran,2007-04-29,3631592291,Gujarat,West,17,59,52,86,38,45
2514,Chirag,Bains,2007-04-24,00629118722,Tripura,East,45,71,25,76,34,12
2515,Dhruv,Loyal,2006-06-20,09607578984,Tamil Nadu,South,84,88,67,89,86,17
2516,Saksham,Buch,2007-05-03,+911711486565,Uttar Pradesh,South East,22,80,89,78,94,23
2517,Aayush,Kalita,2006-06-05,03563163129,Sikkim,South,55,67,32,63,23,63
2518,Kimaya,Dua,2006-12-29,03788119389,Bihar,West,77,31,99,16,24,36
2519,Nayantara,Tata,2006-05-12,01675321633,Puducherry (UT),North,40,19,70,88,77,52
2520,Priyansh,Mann,2006-05-21,+914903729545,Uttar Pradesh,South,74,38,53,98,63,40
2521,Pihu,Ram,2007-04-28,8127439225,Manipur,North,66,44,18,86,99,33
2522,Samarth,Mallick,2007-04-13,+914762123601,Uttarakhand,West,39,83,86,43,55,43
2523,Divyansh,Tella,2006-07-26,8453156309,Karnataka,North,70,86,61,76,94,53
2524,Urvi,Rastogi,2006-05-24,9645987240,West Bengal,South East,88,87,32,99,23,68
2525,Anya,Ravi,2007-03-04,+915166811339,Tamil Nadu,East,64,67,13,71,98,27
2526,Fateh,Khatri,2007-01-17,+914024222419,Uttar Pradesh,South East,39,17,62,96,41,33
2527,Sana,Dalal,2006-10-22,04018144424,West Bengal,South,29,95,95,13,30,98
2528,Ranbir,Das,2007-03-16,00947651186,Chandigarh (UT),South,63,45,11,88,83,46
2529,Ehsaan,Dubey,2006-11-15,03989137054,Delhi,South,51,21,97,91,89,17
2530,Diya,Tella,2006-07-15,01103565942,Haryana,North,91,32,40,71,58,58
2531,Adah,Manne,2007-01-19,09229533861,Kerala,North,18,90,79,34,87,96
2532,Advik,Tiwari,2007-01-03,+914242406628,Himachal Pradesh,South,62,34,35,48,96,76
2533,Heer,Ramakrishnan,2006-08-04,+914375186694,Assam,North East,65,56,46,32,46,41
2534,Samiha,Mand,2006-07-14,09285507435,Arunachal Pradesh,North East,54,30,81,91,76,89
2535,Umang,Ramanathan,2006-08-20,00396964535,Dadra and Nagar Haveli (UT),West,61,52,15,43,68,25
2536,Zaina,Maharaj,2006-11-26,+910099542887,Jammu and Kashmir,South,46,88,92,61,95,58
2537,Ela,Kalla,2006-10-20,09899470617,Arunachal Pradesh,West,84,16,20,43,89,66
2538,Dharmajan,Baria,2006-05-17,+918471567566,Maharashtra,North,93,53,19,79,74,64
2539,Akarsh,Sankar,2006-06-13,07449234359,Punjab,North East,76,51,12,45,51,12
2540,Neelofar,Ganesh,2007-03-06,06937540242,West Bengal,West,19,70,99,78,85,31
2541,Shalv,Suresh,2006-10-27,+914025038576,Haryana,West,48,75,19,90,62,41
2542,Ela,Sabharwal,2006-08-26,3680635853,Arunachal Pradesh,South East,20,12,20,28,66,80
2543,Kashvi,Gulati,2006-12-26,01930485277,Meghalaya,North East,58,70,16,37,59,51
2544,Zeeshan,Borah,2006-05-27,+916344439468,Nagaland,South East,41,39,23,78,19,96
2545,Indrajit,Chaudhari,2006-08-01,07617073174,Ladakh,South,69,69,64,32,96,62
2546,Himmat,Hari,2006-08-10,07850898977,Kerala,West,57,88,44,97,46,93
2547,Nakul,Dhar,2007-03-28,5295377403,Tamil Nadu,West,69,63,81,70,46,13
2548,Prerak,Viswanathan,2006-07-04,+917675149753,Madhya Pradesh,North,19,50,70,36,93,36
2549,Biju,Rastogi,2006-12-21,+910094065658,Goa,East,47,43,53,41,77,52
2550,Neysa,Saha,2006-10-18,03523266000,Kerala,West,13,83,20,18,17,41
2551,Ryan,Master,2007-02-23,5611998996,Maharashtra,North,21,80,23,97,50,74
2552,Madhav,Shere,2006-10-27,06614477618,Puducherry (UT),North East,72,95,10,45,69,84
2553,Zain,Iyengar,2007-01-22,6829052565,Mizoram,North,77,92,89,18,45,31
2554,Rati,Dada,2007-01-30,+910292764054,Tamil Nadu,South East,40,89,78,64,32,29
2555,Darshit,Date,2006-05-28,01318660474,Rajasthan,East,37,80,85,21,42,68
2556,Sana,Shanker,2006-11-17,02474420359,Kerala,South,23,12,96,31,38,74
2557,Anya,Roy,2006-08-02,01866477413,Chhattisgarh,East,56,19,74,96,34,11
2558,Hridaan,Goel,2006-11-22,03465815398,Uttarakhand,South,91,31,98,25,72,80
2559,Lavanya,Gade,2006-09-17,9098412865,Mizoram,North East,24,58,68,54,89,32
2560,Madhav,Luthra,2006-07-25,+919348918003,Uttarakhand,North,43,59,34,43,26,87
2561,Jayant,Dugal,2007-04-27,+911959730912,Chandigarh (UT),North East,50,29,70,34,47,21
2562,Dhruv,Divan,2007-02-12,01331555301,Maharashtra,East,14,34,17,49,47,11
2563,Alisha,Kannan,2006-11-29,+911096598455,Sikkim,West,65,40,49,51,48,25
2564,Vardaniya,Mallick,2007-02-19,+919912699452,Bihar,West,49,97,20,89,23,12
2565,Aaina,Ben,2007-04-28,6691008224,Delhi,South East,25,61,78,28,63,74
2566,Gokul,Borra,2007-01-28,+917562699620,Uttar Pradesh,East,90,44,73,83,21,10
2567,Aayush,Gera,2006-12-13,+912572287032,Goa,North,15,92,94,69,44,81
2568,Shayak,Randhawa,2006-11-14,2438712951,Lakshadweep (UT),South,33,15,52,96,75,92
2569,Akarsh,Sastry,2007-05-03,+918606048022,Kerala,North,63,55,48,71,43,67
2570,Zaina,Iyengar,2007-01-30,5090418985,Punjab,West,98,43,36,14,22,59
2571,Shalv,Ratti,2007-03-29,06238878887,Nagaland,South,64,99,88,89,40,19
2572,Lagan,Hayer,2007-01-17,+916229011386,Andhra Pradesh,South,71,85,45,95,67,20
2573,Suhana,Mani,2006-12-31,+913803514895,Karnataka,North East,31,82,47,49,19,85
2574,Riya,Shetty,2006-06-23,07905347283,Meghalaya,North,62,70,37,91,17,82
2575,Shalv,Sethi,2006-07-31,+916708488686,Manipur,West,98,94,29,85,31,57
2576,Urvi,Saini,2007-05-06,8228280183,Goa,East,57,36,15,65,75,75
2577,Shlok,Kala,2006-11-30,4676780964,Maharashtra,North East,38,71,44,45,83,51
2578,Kashvi,Khanna,2006-09-13,+911353175559,Gujarat,North East,99,89,72,45,78,68
2579,Raghav,Bassi,2007-01-28,+914862675119,Telangana,West,42,52,38,44,88,62
2580,Taimur,Subramaniam,2006-09-07,+915641967896,Karnataka,South East,11,16,82,36,54,74
2581,Kabir,Balasubramanian,2007-03-27,+916301597224,Goa,East,77,45,79,37,49,94
2582,Kismat,Chacko,2006-11-09,06809846018,Assam,South,11,36,35,48,80,10
2583,Devansh,Tripathi,2007-04-03,03735866715,Maharashtra,South,44,63,12,54,41,84
2584,Indrans,Walla,2006-10-06,+919674627205,Jammu and Kashmir,West,99,48,89,83,18,23
2585,Kismat,Sant,2006-07-05,8567285021,Meghalaya,South,93,94,37,81,41,12
2586,Pari,Kothari,2006-10-30,05821262643,Mizoram,West,71,92,75,44,46,60
2587,Aarav,Kapoor,2006-12-10,0751991981,Sikkim,West,57,57,18,29,83,96
2588,Prisha,Devi,2006-08-31,+914925316498,Haryana,North East,96,41,76,92,53,94
2589,Kaira,Khanna,2006-08-20,07656590705,Maharashtra,South,88,43,93,36,91,49
2590,Madhup,Sinha,2006-10-21,7715692209,Ladakh,North East,16,72,61,98,40,48
2591,Faiyaz,Ghose,2006-07-27,09771001154,Sikkim,West,39,46,88,43,40,94
2592,Devansh,Tank,2007-04-19,4872255785,Orissa,South,23,38,53,44,92,91
2593,Aradhya,Dubey,2006-06-12,08557395232,Uttarakhand,South,57,54,80,12,96,84
2594,Vedika,Toor,2006-09-17,09475816602,Uttar Pradesh,South,90,91,25,34,62,31
2595,Nakul,Chhabra,2007-02-19,4704071469,Rajasthan,South East,22,42,73,95,85,72
2596,Saira,Tailor,2007-03-16,3418559508,Jammu and Kashmir,West,46,57,61,14,25,69
2597,Anay,Chandran,2006-12-29,01017590017,Assam,West,68,83,92,44,83,14
2598,Ayesha,Magar,2006-10-21,9285516215,Karnataka,South East,80,84,64,66,61,96
2599,Nishith,Goda,2006-07-22,07355896070,Sikkim,East,27,78,78,37,44,20
2600,Lakshit,D’Alia,2007-03-14,01390143097,Madhya Pradesh,East,73,91,49,88,39,65
2601,Yuvaan,Varghese,2007-01-23,+915796714803,Andhra Pradesh,South East,16,68,96,39,56,90
2602,Adira,Upadhyay,2006-09-25,2608252637,Kerala,South East,18,28,74,76,59,64
2603,Keya,Ben,2006-06-10,+912321425261,Dadra and Nagar Haveli (UT),North East,72,92,79,82,28,52
2604,Zoya,Ranganathan,2007-04-07,06574465325,Maharashtra,South,46,19,24,76,22,98
2605,Hazel,Salvi,2007-04-02,5136738052,Bihar,East,80,92,92,79,22,98
2606,Kiara,Chokshi,2006-10-26,6841847146,Delhi,East,13,19,43,94,76,41
2607,Kiaan,Dara,2006-09-09,00112728360,Himachal Pradesh,North,75,71,60,47,69,71
2608,Azad,Setty,2006-12-15,+916761837629,Mizoram,North,71,63,93,71,98,18
2609,Myra,Joshi,2006-07-18,+917204888680,Madhya Pradesh,North,74,59,83,38,15,38
2610,Oorja,Buch,2006-10-04,05649674199,Chhattisgarh,West,14,51,97,39,87,97
2611,Akarsh,Hari,2007-03-07,09097034251,Rajasthan,South East,16,25,80,18,57,81
2612,Kaira,Bedi,2006-07-18,08296707421,Manipur,East,18,86,41,91,60,27
2613,Vanya,Vohra,2006-09-16,+916022169088,Sikkim,South,45,75,11,28,87,39
2614,Kiaan,Som,2006-09-26,3843910657,Karnataka,South,20,71,49,53,42,58
2615,Kaira,Chopra,2007-03-02,5102140128,Karnataka,East,21,83,52,57,75,91
2616,Keya,Sastry,2006-11-10,9035971771,Telangana,South East,13,34,14,54,62,74
2617,Alisha,Balakrishnan,2007-04-18,4124605164,Uttarakhand,East,91,90,81,85,51,36
2618,Nakul,Kapur,2006-10-03,4187677600,Nagaland,South,38,49,51,93,85,68
2619,Parinaaz,Ravi,2007-01-21,+911730332496,Rajasthan,South,73,43,53,24,10,48
2620,Hrishita,Dey,2007-04-20,0947318156,Arunachal Pradesh,South,47,30,71,16,68,86
2621,Vanya,Vala,2006-12-19,09476111079,Tamil Nadu,West,49,67,56,47,96,54
2622,Aaina,Garde,2006-11-02,+918972269348,Manipur,South,97,13,36,84,11,87
2623,Dishani,Dayal,2007-01-28,08560669926,Chandigarh (UT),East,76,26,62,80,70,14
2624,Misha,Sinha,2007-04-06,07779570399,Puducherry (UT),East,58,38,73,69,85,33
2625,Shanaya,Swamy,2007-02-25,01107351289,Puducherry (UT),East,33,94,14,62,79,93
2626,Ivan,Dhawan,2006-07-24,+913330239934,Ladakh,West,12,61,13,58,82,43
2627,Rhea,Comar,2007-01-26,+916952357865,Delhi,North East,49,21,27,74,53,41
2628,Anya,Sehgal,2007-03-27,+910644885487,Manipur,East,23,24,84,90,76,11
2629,Onkar,Chacko,2006-09-24,04280537642,Mizoram,South,13,71,81,64,80,77
2630,Navya,Kapoor,2006-12-04,00203922131,Tamil Nadu,North,21,89,51,81,61,63
2631,Lakshay,Rajagopalan,2007-03-04,2879872873,Chandigarh (UT),South,30,49,82,56,62,32
2632,Kashvi,Taneja,2006-06-19,09644160332,Uttarakhand,North East,74,10,70,10,12,51
2633,Dhanush,Sarna,2006-05-23,+918745120220,Chhattisgarh,South East,72,56,48,56,44,18
2634,Vivaan,Devi,2006-11-28,09210466275,Arunachal Pradesh,North,55,31,61,97,97,83
2635,Alia,Date,2006-08-22,+910360785483,Himachal Pradesh,North,83,57,74,73,28,40
2636,Prisha,Mall,2006-07-29,08060145792,Jharkhand,East,61,72,19,44,94,78
2637,Shlok,Krishna,2007-02-04,+919701501967,Tamil Nadu,South East,26,13,89,26,54,19
2638,Kaira,Bhattacharyya,2006-05-24,+918285233297,Andhra Pradesh,South,83,92,35,71,84,53
2639,Dishani,Buch,2006-12-23,+915855116397,Chhattisgarh,South,86,31,12,69,52,68
2640,Romil,Sarin,2007-04-05,+914248739626,Delhi,South,86,20,76,79,40,98
2641,Darshit,Chakraborty,2006-08-31,9773677244,Himachal Pradesh,South East,49,35,90,53,48,89
2642,Anahi,Lad,2006-11-15,+919657156438,Assam,East,88,83,16,38,44,78
2643,Neelofar,Andra,2007-01-10,02479600094,Andhra Pradesh,North East,18,63,99,55,71,39
2644,Anvi,Johal,2006-06-25,02662254920,Jharkhand,West,86,39,16,86,20,44
2645,Mohanlal,Balan,2007-04-26,+915273117226,Madhya Pradesh,North,43,72,52,63,83,11
2646,Aayush,Ravel,2006-06-01,4293359847,Madhya Pradesh,East,30,83,78,91,41,92
2647,Tarini,Edwin,2007-01-01,06771539022,Punjab,East,48,69,40,61,51,11
2648,Arnav,Sem,2006-07-24,+919909006476,Chandigarh (UT),South East,49,48,28,67,74,72
2649,Nishith,Upadhyay,2007-02-17,5540423169,Telangana,North East,28,17,65,66,56,44
2650,Kaira,Chowdhury,2007-01-03,+914396904539,Haryana,South East,54,32,75,70,81,98
2651,Madhup,Ganesh,2006-10-31,+913813307345,Karnataka,South East,96,36,16,33,39,64
2652,Sahil,Bedi,2007-03-31,+912474098537,Gujarat,North,40,39,54,15,51,19
2653,Yakshit,Bajwa,2006-06-24,+912510715558,Telangana,North,85,44,91,99,16,44
2654,Indrajit,Borra,2007-04-19,4564119925,Mizoram,North,26,51,39,75,14,72
2655,Trisha,Kuruvilla,2006-06-05,1350534941,Tamil Nadu,North,52,98,73,50,55,73
2656,Gatik,Warrior,2007-05-03,06328246306,Daman and Diu (UT),South East,62,27,19,95,95,78
2657,Nirvi,Gopal,2007-04-18,6352007615,Assam,South,29,17,50,87,81,94
2658,Veer,Krishna,2007-03-17,06977143360,Tripura,North,85,14,23,15,20,46
2659,Tarini,Shroff,2006-10-16,1039278888,Dadra and Nagar Haveli (UT),North East,86,36,14,45,60,94
2660,Farhan,Hans,2007-05-06,+918816878518,Meghalaya,West,86,15,54,90,14,94
2661,Kiara,Halder,2006-09-13,08826728007,Goa,South East,72,30,10,91,80,24
2662,Pari,Sami,2007-04-07,07237356407,Uttar Pradesh,East,13,78,38,16,61,87
2663,Ahana ,Wagle,2006-11-25,9951454983,Puducherry (UT),West,20,43,59,71,43,82
2664,Armaan,Kalla,2006-10-01,8675185711,Punjab,South,55,65,15,54,95,87
2665,Yashvi,Goswami,2007-03-21,03431807392,Arunachal Pradesh,South East,14,27,54,77,54,64
2666,Shalv,Sibal,2007-03-10,+913777303167,West Bengal,West,23,85,30,63,23,57
2667,Raunak,Mahal,2006-11-09,2012402545,Maharashtra,North,94,17,53,47,85,14
2668,Dishani,Sharma,2007-02-10,+919983976738,Tripura,West,27,49,58,22,60,37
2669,Abram,Chaudhuri,2007-03-13,03830009143,Maharashtra,East,88,49,89,38,12,72
2670,Rania,Saxena,2006-08-22,+917996546628,Telangana,South East,34,55,22,76,87,58
2671,Indranil,Bora,2006-09-14,+917560022302,Jharkhand,South,14,57,58,69,67,23
2672,Kabir,Gole,2006-06-06,5890418280,Manipur,North,62,61,65,15,79,24
2673,Jivin,Chopra,2006-12-17,+917884479098,Nagaland,East,63,20,51,27,70,60
2674,Manjari,Edwin,2007-03-25,4442022482,Kerala,North East,79,60,34,19,41,69
2675,Miraan,Kashyap,2006-06-05,05031180266,Daman and Diu (UT),South,25,87,41,95,83,62
2676,Aarush,Handa,2006-06-09,+914718911992,Maharashtra,West,94,96,86,28,48,72
2677,Yuvraj ,Mammen,2006-12-07,3410341413,Chandigarh (UT),North East,23,24,81,91,23,49
2678,Aayush,Garg,2007-04-29,+913251790447,Assam,North East,56,63,10,83,45,16
2679,Zara,Zacharia,2006-10-04,01487831031,Kerala,South,59,44,50,70,26,29
2680,Amira,Gade,2007-01-18,09407403374,Kerala,North East,90,84,88,77,67,10
2681,Lavanya,Contractor,2006-08-10,1369412641,Andhra Pradesh,West,12,38,31,64,67,54
2682,Mehul,Bali,2007-02-03,8057631010,Uttarakhand,North East,61,92,52,47,62,22
2683,Ivan,Dyal,2006-08-02,00640047486,Sikkim,North East,48,81,58,91,91,84
2684,Ela,Rajagopal,2006-08-20,4817036100,Sikkim,West,10,19,66,72,38,93
2685,Anya,Dugar,2006-12-15,09330781117,Dadra and Nagar Haveli (UT),North East,64,16,14,45,88,13
2686,Jayan,Batra,2006-08-19,04155967433,Jharkhand,South East,94,76,48,94,82,62
2687,Rati,Garg,2006-09-29,+913917033530,Bihar,South,89,98,84,84,33,59
2688,Mishti,Jaggi,2006-09-19,+916197731739,Madhya Pradesh,West,98,29,44,74,73,29
2689,Kiaan,Sule,2007-02-20,5865392768,Sikkim,South East,21,43,99,20,40,45
2690,Kashvi,Chaudhry,2007-03-10,+917967060558,Dadra and Nagar Haveli (UT),West,39,50,69,87,26,25
2691,Saanvi,Bhat,2006-10-04,+915069893546,Madhya Pradesh,West,36,85,78,98,86,67
2692,Abram,Behl,2007-05-06,05570393427,Dadra and Nagar Haveli (UT),South East,79,60,60,84,29,56
2693,Samarth,Bhatnagar,2006-12-27,0509260001,Daman and Diu (UT),South East,17,20,51,64,19,63
2694,Devansh,Vaidya,2006-12-20,03844981213,Andhra Pradesh,North,96,81,75,27,93,34
2695,Eva,Varma,2006-09-01,6990867233,Chandigarh (UT),North,43,95,43,77,25,73
2696,Parinaaz,Walia,2006-11-04,3655619221,Uttar Pradesh,North East,27,27,12,62,37,20
2697,Eshani,Seth,2006-10-08,01761302364,Daman and Diu (UT),South East,90,65,87,40,64,74
2698,Kanav,Dutt,2007-04-26,9916764032,Jharkhand,North East,95,18,83,39,94,32
2699,Shlok,Boase,2007-03-09,2671269379,Kerala,North East,89,82,51,31,33,50
2700,Kabir,Rana,2006-10-14,04484368681,Daman and Diu (UT),North,49,38,38,15,64,42
2701,Anay,Ramakrishnan,2007-02-05,0587715559,Bihar,South East,59,99,31,71,77,71
2702,Manjari,Bal,2006-07-12,09120463721,Puducherry (UT),East,60,60,12,37,28,34
2703,Samarth,Kumar,2006-08-30,+918029559997,Sikkim,East,68,83,35,87,55,72
2704,Kavya,Dugar,2007-02-27,01924741117,Jammu and Kashmir,West,68,11,37,77,64,28
2705,Sumer,Hegde,2007-01-15,06112584233,Arunachal Pradesh,North,79,15,56,60,41,14
2706,Shanaya,Kumar,2007-02-02,+919248287321,Assam,West,97,76,77,35,20,31
2707,Myra,Kannan,2006-08-04,6548522072,Andhra Pradesh,North,88,67,12,80,47,27
2708,Inaaya ,Keer,2006-08-13,1627963651,Gujarat,North East,51,55,52,21,97,12
2709,Advik,Gopal,2007-04-15,+910819484226,Haryana,East,98,16,11,36,63,11
2710,Alisha,Bhavsar,2006-06-26,+915028303424,Himachal Pradesh,West,52,36,83,24,65,83
2711,Hridaan,Vala,2006-12-10,+919166316696,West Bengal,West,96,49,11,41,36,10
2712,Onkar,Grover,2006-08-23,01061664970,Arunachal Pradesh,South East,79,46,47,52,80,13
2713,Divyansh,Gala,2007-02-14,1764296280,Delhi,South,22,25,55,10,50,12
